tr|A0A1E4SXY7|A0A1E4SXY7_9ASCO	89d999f4e3664d60d70215ebf9a290dd	664	Pfam	PF05199	GMC oxidoreductase	424	628	8.7E-25	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A5N5JXS7|A0A5N5JXS7_9PEZI	3cba4235729f4678af3fd7209531182b	666	Pfam	PF00732	GMC oxidoreductase	7	310	1.4E-36	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A5N5JXS7|A0A5N5JXS7_9PEZI	3cba4235729f4678af3fd7209531182b	666	Pfam	PF05199	GMC oxidoreductase	427	632	2.3E-21	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A317VRS8|A0A317VRS8_9EURO	d0fd5ac588ac2cc2bb3f77115a78e652	666	Pfam	PF05199	GMC oxidoreductase	427	632	3.7E-22	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A317VRS8|A0A317VRS8_9EURO	d0fd5ac588ac2cc2bb3f77115a78e652	666	Pfam	PF00732	GMC oxidoreductase	8	310	2.0E-39	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A4Q4YSZ1|A0A4Q4YSZ1_9PEZI	c31b014400558d623a7abee0db824038	658	Pfam	PF05199	GMC oxidoreductase	419	624	5.6E-23	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A4Q4YSZ1|A0A4Q4YSZ1_9PEZI	c31b014400558d623a7abee0db824038	658	Pfam	PF00732	GMC oxidoreductase	7	302	1.0E-36	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
CAM84031.1	946f1a151206eb1cdba40b456740079b	664	Pfam	PF00732	GMC oxidoreductase	7	312	6.2E-47	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
CAM84031.1	946f1a151206eb1cdba40b456740079b	664	Pfam	PF05199	GMC oxidoreductase	424	629	1.8E-25	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A0D2DMY6|A0A0D2DMY6_9EURO	3d3c535a5cff11ac9e9507715771021a	667	Pfam	PF00732	GMC oxidoreductase	8	310	1.3E-38	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A0D2DMY6|A0A0D2DMY6_9EURO	3d3c535a5cff11ac9e9507715771021a	667	Pfam	PF05199	GMC oxidoreductase	428	633	2.5E-22	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|W9Y7V1|W9Y7V1_9EURO	252ed58821f7be86764b5bbe4c7a93bb	666	Pfam	PF05199	GMC oxidoreductase	547	632	1.8E-14	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|W9Y7V1|W9Y7V1_9EURO	252ed58821f7be86764b5bbe4c7a93bb	666	Pfam	PF00732	GMC oxidoreductase	8	310	3.7E-37	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A4Z1KC62|A0A4Z1KC62_9HELO	3bc9bfa6531ef30f00cb5be8ff00dcc2	666	Pfam	PF00732	GMC oxidoreductase	7	309	1.1E-40	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A4Z1KC62|A0A4Z1KC62_9HELO	3bc9bfa6531ef30f00cb5be8ff00dcc2	666	Pfam	PF05199	GMC oxidoreductase	426	630	4.3E-21	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A5Q4BJR1|A0A5Q4BJR1_9PEZI	3e06deba054a0e0ab8676a4c64ad0528	623	Pfam	PF00732	GMC oxidoreductase	9	312	1.1E-38	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A5Q4BJR1|A0A5Q4BJR1_9PEZI	3e06deba054a0e0ab8676a4c64ad0528	623	Pfam	PF05199	GMC oxidoreductase	429	623	4.9E-17	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|G9N8S0|G9N8S0_HYPVG	de85bd03a6fc142be3aebeec4ca1be45	675	Pfam	PF00732	GMC oxidoreductase	16	319	5.6E-39	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|G9N8S0|G9N8S0_HYPVG	de85bd03a6fc142be3aebeec4ca1be45	675	Pfam	PF05199	GMC oxidoreductase	436	641	1.1E-21	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|F0X7T2|F0X7T2_GROCL	892a45be6ad0c9fcbb297a343b9bb04e	666	Pfam	PF00732	GMC oxidoreductase	7	310	1.3E-37	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|F0X7T2|F0X7T2_GROCL	892a45be6ad0c9fcbb297a343b9bb04e	666	Pfam	PF05199	GMC oxidoreductase	427	632	2.6E-22	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A2S6C2B0|A0A2S6C2B0_9PEZI	1106944e47287f8dd8bda02938931fc4	666	Pfam	PF05199	GMC oxidoreductase	427	632	2.1E-20	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A2S6C2B0|A0A2S6C2B0_9PEZI	1106944e47287f8dd8bda02938931fc4	666	Pfam	PF00732	GMC oxidoreductase	8	310	1.3E-41	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A066X5A7|A0A066X5A7_COLSU	71b1220b9eea5ea16eaa8a1dd530b688	669	Pfam	PF05199	GMC oxidoreductase	429	635	2.1E-22	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A066X5A7|A0A066X5A7_COLSU	71b1220b9eea5ea16eaa8a1dd530b688	669	Pfam	PF00732	GMC oxidoreductase	9	312	7.3E-39	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
AFO55203.1	ade491b8a30f7427f0c8559fcfb9f978	638	Pfam	PF00732	GMC oxidoreductase	8	305	6.5E-27	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
AFO55203.1	ade491b8a30f7427f0c8559fcfb9f978	638	Pfam	PF05199	GMC oxidoreductase	415	602	3.9E-23	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A177D705|A0A177D705_ALTAL	d17cdc8588e488025c1c16be92fbfc19	665	Pfam	PF00732	GMC oxidoreductase	8	310	1.3E-40	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A177D705|A0A177D705_ALTAL	d17cdc8588e488025c1c16be92fbfc19	665	Pfam	PF05199	GMC oxidoreductase	427	631	4.9E-20	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A1Y2IML5|A0A1Y2IML5_PYCCO	8857b29742b701aa536caa17a14b2046	651	Pfam	PF00732	GMC oxidoreductase	8	314	6.5E-32	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A1Y2IML5|A0A1Y2IML5_PYCCO	8857b29742b701aa536caa17a14b2046	651	Pfam	PF05199	GMC oxidoreductase	428	615	1.1E-22	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A074YNW2|A0A074YNW2_AURSE	df11a6e7b820fd887bd3f81dd74c0d70	674	Pfam	PF00732	GMC oxidoreductase	8	310	2.0E-41	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A074YNW2|A0A074YNW2_AURSE	df11a6e7b820fd887bd3f81dd74c0d70	674	Pfam	PF05199	GMC oxidoreductase	436	640	8.0E-20	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A074WF13|A0A074WF13_9PEZI	035aa7c487cf556a2c78ece7d1270d72	665	Pfam	PF00732	GMC oxidoreductase	8	310	1.2E-41	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A074WF13|A0A074WF13_9PEZI	035aa7c487cf556a2c78ece7d1270d72	665	Pfam	PF05199	GMC oxidoreductase	427	631	2.4E-20	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A507B7L9|A0A507B7L9_9PEZI	cdb779167da4313663639a446ed1dcff	666	Pfam	PF00732	GMC oxidoreductase	7	310	4.8E-37	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A507B7L9|A0A507B7L9_9PEZI	cdb779167da4313663639a446ed1dcff	666	Pfam	PF05199	GMC oxidoreductase	427	632	1.2E-21	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A0L1IYH5|A0A0L1IYH5_ASPNO	61d6e701ec12a5fbca4fccdf1aaf8788	666	Pfam	PF00732	GMC oxidoreductase	8	310	1.2E-39	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A0L1IYH5|A0A0L1IYH5_ASPNO	61d6e701ec12a5fbca4fccdf1aaf8788	666	Pfam	PF05199	GMC oxidoreductase	427	632	8.6E-23	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A317VU31|A0A317VU31_9EURO	924ac3a45a6cdc9069795f8e95303f42	667	Pfam	PF05199	GMC oxidoreductase	427	633	2.8E-22	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A317VU31|A0A317VU31_9EURO	924ac3a45a6cdc9069795f8e95303f42	667	Pfam	PF00732	GMC oxidoreductase	8	310	4.7E-41	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
EAA66666.1	a6af566213ab28450c65a6784b91da4d	687	Pfam	PF00732	GMC oxidoreductase	8	310	3.4E-41	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
EAA66666.1	a6af566213ab28450c65a6784b91da4d	687	Pfam	PF05199	GMC oxidoreductase	583	653	4.5E-13	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
EAA66666.1	a6af566213ab28450c65a6784b91da4d	687	Pfam	PF05199	GMC oxidoreductase	427	512	0.0024	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|Q5BFW3|Q5BFW3_EMENI	a6af566213ab28450c65a6784b91da4d	687	Pfam	PF00732	GMC oxidoreductase	8	310	3.4E-41	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|Q5BFW3|Q5BFW3_EMENI	a6af566213ab28450c65a6784b91da4d	687	Pfam	PF05199	GMC oxidoreductase	583	653	4.5E-13	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|Q5BFW3|Q5BFW3_EMENI	a6af566213ab28450c65a6784b91da4d	687	Pfam	PF05199	GMC oxidoreductase	427	512	0.0024	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A4Y9YV70|A0A4Y9YV70_9AGAM	720a0a8a9db0cef2cb80ee6496bb4981	986	Pfam	PF00704	Glycosyl hydrolases family 18	780	924	1.9E-6	T	13-12-2024	IPR001223	Glycoside hydrolase family 18, catalytic domain	-	-
tr|A0A4Y9YV70|A0A4Y9YV70_9AGAM	720a0a8a9db0cef2cb80ee6496bb4981	986	Pfam	PF05199	GMC oxidoreductase	519	706	6.5E-24	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A4Y9YV70|A0A4Y9YV70_9AGAM	720a0a8a9db0cef2cb80ee6496bb4981	986	Pfam	PF00732	GMC oxidoreductase	100	405	5.4E-33	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A0F4Z346|A0A0F4Z346_TALEM	8fa1f98a60800def803d1958eb37803e	674	Pfam	PF05199	GMC oxidoreductase	429	628	2.6E-15	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A0F4Z346|A0A0F4Z346_TALEM	8fa1f98a60800def803d1958eb37803e	674	Pfam	PF00732	GMC oxidoreductase	8	310	1.7E-43	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A395N0T1|A0A395N0T1_9HYPO	c116777ec138d20a30e90e56026cc33d	677	Pfam	PF05199	GMC oxidoreductase	438	643	6.6E-22	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A395N0T1|A0A395N0T1_9HYPO	c116777ec138d20a30e90e56026cc33d	677	Pfam	PF00732	GMC oxidoreductase	18	321	1.6E-37	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A2A9N9H1|A0A2A9N9H1_9AGAR	84949f548e0d99b3a19bfffa71c9a7d7	650	Pfam	PF05199	GMC oxidoreductase	427	614	6.8E-23	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A2A9N9H1|A0A2A9N9H1_9AGAR	84949f548e0d99b3a19bfffa71c9a7d7	650	Pfam	PF00732	GMC oxidoreductase	8	313	1.8E-31	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A1B7NGS0|A0A1B7NGS0_9AGAM	9da960de7ad5e82c28a9b8da5da44faf	650	Pfam	PF00732	GMC oxidoreductase	8	313	1.1E-33	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A1B7NGS0|A0A1B7NGS0_9AGAM	9da960de7ad5e82c28a9b8da5da44faf	650	Pfam	PF05199	GMC oxidoreductase	427	614	5.0E-23	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A2I2G1Y8|A0A2I2G1Y8_9EURO	31ccd68fc2030220ea9875b29f122a3d	666	Pfam	PF05199	GMC oxidoreductase	427	632	1.6E-23	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A2I2G1Y8|A0A2I2G1Y8_9EURO	31ccd68fc2030220ea9875b29f122a3d	666	Pfam	PF00732	GMC oxidoreductase	8	310	9.1E-41	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A101MG75|A0A101MG75_9EURO	af0341ebeb1490b0718403baf792383a	666	Pfam	PF00732	GMC oxidoreductase	8	310	1.4E-39	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A101MG75|A0A101MG75_9EURO	af0341ebeb1490b0718403baf792383a	666	Pfam	PF05199	GMC oxidoreductase	427	632	2.6E-22	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A1F7ZTY3|A0A1F7ZTY3_9EURO	2dec8473b8f73af6b4ed160ff9d02552	666	Pfam	PF05199	GMC oxidoreductase	427	632	6.2E-23	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A1F7ZTY3|A0A1F7ZTY3_9EURO	2dec8473b8f73af6b4ed160ff9d02552	666	Pfam	PF00732	GMC oxidoreductase	8	310	4.0E-40	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
AAB57850.1	78ee6a8bdc37c7fc6a7270b7c8ea0134	663	Pfam	PF00732	GMC oxidoreductase	7	311	6.0E-40	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
AAB57850.1	78ee6a8bdc37c7fc6a7270b7c8ea0134	663	Pfam	PF05199	GMC oxidoreductase	423	627	8.7E-24	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
AAF02494.1	ec9b5533d110051ad5a9360f87cce9b1	664	Pfam	PF05199	GMC oxidoreductase	424	629	4.8E-26	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
AAF02494.1	ec9b5533d110051ad5a9360f87cce9b1	664	Pfam	PF00732	GMC oxidoreductase	7	312	4.5E-47	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A4Q4VBJ1|A0A4Q4VBJ1_9PEZI	22015e437c279ffd8b0d5492e5c67be7	666	Pfam	PF00732	GMC oxidoreductase	7	310	1.2E-36	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A4Q4VBJ1|A0A4Q4VBJ1_9PEZI	22015e437c279ffd8b0d5492e5c67be7	666	Pfam	PF05199	GMC oxidoreductase	427	632	2.4E-23	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A2T3ZV55|A0A2T3ZV55_TRIHA	92aad28b428f2b4798821cb85adbca3c	675	Pfam	PF05199	GMC oxidoreductase	436	641	3.4E-22	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A2T3ZV55|A0A2T3ZV55_TRIHA	92aad28b428f2b4798821cb85adbca3c	675	Pfam	PF00732	GMC oxidoreductase	16	319	1.8E-39	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A1Q3EPB9|A0A1Q3EPB9_LENED	ecf85e25ac15aa9e8997e505df5a3b7a	626	Pfam	PF00732	GMC oxidoreductase	7	317	9.7E-28	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A1Q3EPB9|A0A1Q3EPB9_LENED	ecf85e25ac15aa9e8997e505df5a3b7a	626	Pfam	PF05199	GMC oxidoreductase	427	606	1.6E-25	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A1V6R3E4|A0A1V6R3E4_9EURO	ba13211937f008249db9d9ed605595bc	666	Pfam	PF05199	GMC oxidoreductase	427	632	7.6E-22	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A1V6R3E4|A0A1V6R3E4_9EURO	ba13211937f008249db9d9ed605595bc	666	Pfam	PF00732	GMC oxidoreductase	8	310	2.9E-39	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A423W9P7|A0A423W9P7_9PEZI	3c386c1c01cbd697a77d107473b1f2ee	687	Pfam	PF05199	GMC oxidoreductase	429	518	0.096	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A423W9P7|A0A423W9P7_9PEZI	3c386c1c01cbd697a77d107473b1f2ee	687	Pfam	PF05199	GMC oxidoreductase	546	619	6.5E-11	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A423W9P7|A0A423W9P7_9PEZI	3c386c1c01cbd697a77d107473b1f2ee	687	Pfam	PF00732	GMC oxidoreductase	17	319	5.1E-39	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A1V6Y250|A0A1V6Y250_PENNA	81f5919846f2e094fd33454f63750737	666	Pfam	PF05199	GMC oxidoreductase	427	632	6.1E-22	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A1V6Y250|A0A1V6Y250_PENNA	81f5919846f2e094fd33454f63750737	666	Pfam	PF00732	GMC oxidoreductase	8	310	5.1E-40	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|F8Q303|F8Q303_SERL3	8a6f41490cf6de5efd957690e1bc8d1f	650	Pfam	PF05199	GMC oxidoreductase	427	614	2.4E-23	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|F8Q303|F8Q303_SERL3	8a6f41490cf6de5efd957690e1bc8d1f	650	Pfam	PF00732	GMC oxidoreductase	8	313	6.3E-33	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A401KSG4|A0A401KSG4_ASPAW	38d9fe3b3a521e70425c288ab6c51519	667	Pfam	PF00732	GMC oxidoreductase	8	310	4.6E-41	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A401KSG4|A0A401KSG4_ASPAW	38d9fe3b3a521e70425c288ab6c51519	667	Pfam	PF05199	GMC oxidoreductase	427	633	3.2E-22	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A4Y9YTF6|A0A4Y9YTF6_9APHY	b35129c5792b5600bf8266c5469584d9	656	Pfam	PF05199	GMC oxidoreductase	448	621	1.7E-23	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A4Y9YTF6|A0A4Y9YTF6_9APHY	b35129c5792b5600bf8266c5469584d9	656	Pfam	PF00732	GMC oxidoreductase	7	334	4.2E-32	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A7C8IM37|A0A7C8IM37_9PEZI	8cbc249e2664bc25d26096f473484fce	667	Pfam	PF05199	GMC oxidoreductase	428	633	2.5E-22	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A7C8IM37|A0A7C8IM37_9PEZI	8cbc249e2664bc25d26096f473484fce	667	Pfam	PF00732	GMC oxidoreductase	8	311	1.2E-36	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A0D1YHI2|A0A0D1YHI2_9EURO	430be2260a4d5f9056e982f09c1f1076	609	Pfam	PF00732	GMC oxidoreductase	20	252	6.0E-35	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A0D1YHI2|A0A0D1YHI2_9EURO	430be2260a4d5f9056e982f09c1f1076	609	Pfam	PF05199	GMC oxidoreductase	370	575	5.3E-20	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A2T3YX01|A0A2T3YX01_9HYPO	67994a65a2315fbf06cb5f4a30729b02	675	Pfam	PF05199	GMC oxidoreductase	436	641	9.7E-22	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A2T3YX01|A0A2T3YX01_9HYPO	67994a65a2315fbf06cb5f4a30729b02	675	Pfam	PF00732	GMC oxidoreductase	16	319	1.5E-38	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A1E3BR69|A0A1E3BR69_ASPCR	bfd31279be7c453135a45a6a8b00d15d	665	Pfam	PF05199	GMC oxidoreductase	427	631	8.9E-23	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A1E3BR69|A0A1E3BR69_ASPCR	bfd31279be7c453135a45a6a8b00d15d	665	Pfam	PF00732	GMC oxidoreductase	8	310	5.2E-43	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A074S3I4|A0A074S3I4_9AGAM	cffa2190d8485d9dc489c4102218f883	677	Pfam	PF05199	GMC oxidoreductase	446	637	2.9E-23	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A074S3I4|A0A074S3I4_9AGAM	cffa2190d8485d9dc489c4102218f883	677	Pfam	PF00732	GMC oxidoreductase	30	333	1.9E-36	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A559MAH0|A0A559MAH0_9HELO	76eacd2bb5844544b74e5a97ec586554	660	Pfam	PF00732	GMC oxidoreductase	8	303	9.3E-39	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A559MAH0|A0A559MAH0_9HELO	76eacd2bb5844544b74e5a97ec586554	660	Pfam	PF05199	GMC oxidoreductase	420	624	4.5E-22	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A318ZDC1|A0A318ZDC1_9EURO	53f13902ee8196073674106de2f14990	666	Pfam	PF00732	GMC oxidoreductase	7	310	1.5E-42	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A318ZDC1|A0A318ZDC1_9EURO	53f13902ee8196073674106de2f14990	666	Pfam	PF05199	GMC oxidoreductase	427	632	3.4E-22	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A067SV84|A0A067SV84_GALM3	91cacbb0d2df71eb960ee7a0a8990459	649	Pfam	PF05199	GMC oxidoreductase	426	613	1.7E-22	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A067SV84|A0A067SV84_GALM3	91cacbb0d2df71eb960ee7a0a8990459	649	Pfam	PF00732	GMC oxidoreductase	8	156	6.9E-6	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A067SV84|A0A067SV84_GALM3	91cacbb0d2df71eb960ee7a0a8990459	649	Pfam	PF00732	GMC oxidoreductase	196	312	3.6E-14	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A177CWT1|A0A177CWT1_9PLEO	e37033ec6a84cc6720e10c565c7a4c19	665	Pfam	PF00732	GMC oxidoreductase	8	310	2.7E-39	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A177CWT1|A0A177CWT1_9PLEO	e37033ec6a84cc6720e10c565c7a4c19	665	Pfam	PF05199	GMC oxidoreductase	427	631	2.0E-20	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|G2XHT3|G2XHT3_VERDV	90e6ea4b71dce7ec0f51c59400d883b4	649	Pfam	PF00732	GMC oxidoreductase	9	306	3.2E-36	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|G2XHT3|G2XHT3_VERDV	90e6ea4b71dce7ec0f51c59400d883b4	649	Pfam	PF05199	GMC oxidoreductase	409	615	1.4E-21	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A010RMG6|A0A010RMG6_9PEZI	774f0ce48a6a1da9750fd7ed7f289b4e	669	Pfam	PF05199	GMC oxidoreductase	429	635	2.3E-21	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A010RMG6|A0A010RMG6_9PEZI	774f0ce48a6a1da9750fd7ed7f289b4e	669	Pfam	PF00732	GMC oxidoreductase	9	312	1.6E-39	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A060SVX6|A0A060SVX6_PYCCI	67a85f678ca21444b55198360ec8ea7c	651	Pfam	PF00732	GMC oxidoreductase	8	314	1.7E-31	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
